tradingTime,lastPrice
2020-12-22,16.93
2020-12-21,16.93
2020-12-18,16.85
2020-12-17,16.9
2020-12-16,17.06
2020-12-15,16.96
2020-12-14,17.06
2020-12-11,17.14
2020-12-10,17.01
2020-12-09,17.14
2020-12-08,17.22
2020-12-07,17.35
2020-12-04,17.35
2020-12-03,17.06
2020-12-02,16.8
2020-12-01,17.03
2020-11-30,17.16
2020-11-27,17.27
2020-11-26,17.32
2020-11-25,17.42
2020-11-24,17.53
2020-11-23,17.53
2020-11-20,17.27
2020-11-19,17.09
2020-11-18,16.94
2020-11-17,17.09
2020-11-16,17.12
2020-11-13,17.34
2020-11-12,17.42
2020-11-11,17.32
2020-11-10,17.34
2020-11-09,17.19
2020-11-06,17.07
2020-11-05,17.04
2020-11-04,17.04
2020-11-03,16.99
2020-11-02,16.94
2020-10-30,16.66
2020-10-29,16.66
2020-10-28,16.76
2020-10-27,16.96
2020-10-26,17.12
2020-10-23,17.19
2020-10-22,17.22
2020-10-21,17.32
2020-10-20,17.37
2020-10-19,17.37
2020-10-16,17.22
2020-10-15,17.24
2020-10-14,17.07
2020-10-13,17.22
2020-10-12,17.12
2020-10-09,17.52
2020-10-08,17.52
2020-10-07,17.55
2020-10-06,17.52
2020-10-05,17.52
2020-10-02,17.72
2020-10-01,17.72
2020-09-30,17.57
2020-09-29,17.52
2020-09-28,18.08
2020-09-25,18.08
2020-09-24,18.33
2020-09-23,18.33
2020-09-22,18.08
2020-09-21,18.08
2020-09-18,17.77
2020-09-17,17.83
2020-09-16,18.15
2020-09-15,18.43
2020-09-14,18.48
2020-09-11,18.33
2020-09-10,17.77
2020-09-09,17.98
2020-09-08,17.98
2020-09-07,17.72
2020-09-04,17.67
2020-09-03,18.13
2020-09-01,18.03
2020-08-31,17.72
2020-08-28,17.88
2020-08-27,18.31
2020-08-26,17.12
2020-08-25,16.51
2020-08-24,16.96
2020-08-21,16.76
2020-08-20,16.46
2020-08-19,15.8
2020-08-18,15.34
2020-08-17,15.39
2020-08-14,15.55
2020-08-13,15.65
2020-08-12,15.75
2020-08-11,15.75
2020-08-10,15.85
2020-08-07,15.45
2020-08-06,15.45
2020-08-05,15.5
2020-08-04,15.39
2020-08-03,14.69
2020-07-31,14.48
2020-07-30,14.69
2020-07-29,14.43
2020-07-28,14.69
