tradingTime,lastPrice
2021-04-13,4.23
2021-04-12,4.23
2021-04-09,4.23
2021-04-08,4.23
2021-04-07,4.23
2021-04-06,4.23
2021-04-05,4.23
2021-04-02,4.39
2021-04-01,4.39
2021-03-31,4.56
2021-03-30,4.56
2021-03-29,4.56
2021-03-26,4.56
2021-03-25,4.56
2021-03-24,4.56
2021-03-23,4.56
2021-03-22,4.56
2021-03-19,4.56
2021-03-18,4.56
2021-03-17,4.56
2021-03-16,4.56
2021-03-15,4.56
2021-03-12,4.56
2021-03-11,4.56
2021-03-10,4.56
2021-03-09,4.56
2021-03-08,4.56
2021-03-05,4.56
2021-03-04,4.56
2021-03-03,4.56
2021-03-02,4.56
2021-03-01,4.56
2021-02-26,4.56
2021-02-25,4.56
2021-02-24,5.07
2021-02-23,5.07
2021-02-22,5.07
2021-02-19,5.07
2021-02-18,5.07
2021-02-17,5.07
2021-02-09,5.07
2021-02-08,5.07
2021-02-05,5.07
2021-02-04,5.07
2021-02-03,4.63
2021-02-02,4.63
2021-02-01,4.63
2021-01-29,4.63
2021-01-28,4.63
2021-01-27,4.63
2021-01-26,4.63
2021-01-25,4.63
2021-01-22,4.63
2021-01-21,4.63
2021-01-20,4.63
2021-01-19,4.63
2021-01-18,4.63
2021-01-15,4.63
2021-01-14,4.63
2021-01-13,4.63
2021-01-12,4.63
2021-01-11,4.63
2021-01-08,4.63
2021-01-07,4.63
2021-01-06,4.63
2021-01-05,4.63
2021-01-04,4.63
2020-12-31,4.23
2020-12-30,4.23
2020-12-29,4.23
2020-12-28,4.23
2020-12-25,4.23
2020-12-24,4.23
2020-12-23,4.23
2020-12-22,4.23
2020-12-21,4.23
2020-12-18,4.23
2020-12-17,4.23
2020-12-16,4.23
2020-12-15,4.23
2020-12-14,4.23
2020-12-11,4.23
2020-12-10,4.23
2020-12-09,4.23
2020-12-08,4.23
2020-12-07,4.23
2020-12-04,4.23
2020-12-03,4.23
2020-12-02,4.23
2020-12-01,4.12
2020-11-30,4.12
2020-11-27,4.12
2020-11-26,4.12
2020-11-25,4.12
2020-11-24,4.12
2020-11-23,4.12
2020-11-20,4.12
2020-11-19,4.12
2020-11-18,4.12
2020-11-17,4.12
2020-11-16,4.12
2020-11-13,4.12
2020-11-12,4.12
2020-11-11,4.12
2020-11-10,4.12
2020-11-09,4.12
2020-11-06,4.12
2020-11-05,4.12
2020-11-04,4.12
2020-11-03,4.12
2020-11-02,4.12
2020-10-30,4.12
2020-10-29,4.12
2020-10-28,4.12
2020-10-27,4.12
2020-10-26,4.12
2020-10-23,4.12
2020-10-22,4.12
2020-10-21,4.12
2020-10-20,4.12
2020-10-19,4.12
2020-10-16,4.12
2020-10-15,4.12
2020-10-14,4.12
2020-10-13,4.12
2020-10-12,4.12
2020-10-09,4.12
2020-10-08,4.12
2020-10-07,4.12
2020-10-06,4.12
2020-10-05,4.06
2020-10-02,4.06
2020-10-01,4.06
2020-09-30,4.06
2020-09-29,4.06
2020-09-28,4.06
2020-09-25,4.06
2020-09-24,4.06
2020-09-23,4.06
2020-09-22,4.06
2020-09-21,4.06
2020-09-18,4.06
2020-09-17,4.06
2020-09-16,4.06
2020-09-15,4.06
2020-09-14,4.06
2020-09-11,4.46
2020-09-10,4.46
2020-09-09,4.46
2020-09-08,4.46
2020-09-07,4.46
2020-09-04,4.46
2020-09-03,4.46
2020-09-01,4.46
2020-08-31,4.46
2020-08-28,4.46
2020-08-27,4.46
2020-08-26,4.46
2020-08-25,4.46
2020-08-24,4.46
2020-08-21,4.06
2020-08-20,4.06
2020-08-19,4.06
2020-08-18,4.06
2020-08-17,4.06
2020-08-14,4.06
2020-08-13,4.06
2020-08-12,4.06
2020-08-11,4.06
2020-08-10,4.06
2020-08-07,4.43
2020-08-06,4.43
2020-08-05,4.43
2020-08-04,4.06
2020-08-03,4.06
2020-07-31,4.06
2020-07-30,4.06
2020-07-29,4.06
2020-07-28,4.06
2020-07-27,4.06
2020-07-24,4.12
