tradingTime,lastPrice
2020-08-13,7.15
2020-08-12,6.69
2020-08-11,6.69
2020-08-10,6.69
2020-08-07,5.88
2020-08-06,6.6
2020-08-05,6.6
2020-08-04,5.79
2020-08-03,5.79
2020-07-31,5.79
2020-07-30,5.79
2020-07-29,6.78
2020-07-28,6.78
2020-07-27,6.78
2020-07-24,6.87
2020-07-23,6.78
2020-07-22,6.78
2020-07-21,6.78
2020-07-20,6.78
2020-07-17,6.78
2020-07-16,6.78
2020-07-15,7.15
2020-07-14,7.24
2020-07-13,6.87
2020-07-10,6.51
2020-07-09,6.51
2020-07-08,6.51
2020-07-07,6.42
2020-07-06,6.42
2020-07-03,6.42
2020-07-02,6.42
2020-07-01,6.42
2020-06-30,6.42
2020-06-29,6.42
2020-06-26,6.69
2020-06-25,7.06
2020-06-24,7.24
2020-06-23,6.78
2020-06-22,6.33
2020-06-19,6.33
2020-06-18,6.33
2020-06-17,6.33
2020-06-16,6.42
2020-06-15,6.42
2020-06-12,6.42
2020-06-11,6.42
2020-06-10,6.42
2020-06-09,6.78
2020-06-08,6.33
2020-06-05,6.33
2020-06-04,6.33
2020-06-03,6.33
2020-06-02,6.33
2020-06-01,6.33
2020-05-29,6.33
2020-05-28,6.33
2020-05-27,6.33
2020-05-26,6.33
2020-05-25,6.33
2020-05-22,6.33
2020-05-21,6.15
2020-05-20,6.06
2020-05-19,6.33
2020-05-18,6.33
2020-05-15,5.97
2020-05-14,5.97
2020-05-13,5.97
2020-05-12,6.15
2020-05-11,6.69
2020-05-08,7.87
2020-05-07,9.23
2020-05-06,8.14
2020-05-05,7.78
2020-05-04,6.78
2020-04-29,7.51
2020-04-28,7.24
2020-04-27,7.24
2020-04-24,7.06
2020-04-23,7.51
2020-04-22,6.6
2020-04-21,7.33
2020-04-20,6.6
2020-04-17,6.6
2020-04-16,7.06
2020-04-15,6.6
2020-04-14,7.24
2020-04-13,6.51
2020-04-10,6.51
2020-04-09,6.33
2020-04-08,5.88
2020-04-07,6.06
2020-04-06,5.34
2020-04-03,5.34
2020-04-01,4.7
2020-03-31,4.7
2020-03-30,5.52
2020-03-27,5.52
2020-03-26,5.88
2020-03-25,6.33
2020-03-24,6.33
2020-03-23,6.33
2020-03-20,6.87
2020-03-19,6.87
2020-03-18,6.87
2020-03-17,6.78
2020-03-16,6.87
2020-03-13,6.78
2020-03-12,6.78
2020-03-11,6.78
2020-03-10,6.33
2020-03-09,6.33
2020-03-06,6.33
2020-03-05,6.33
2020-03-04,6.33
2020-03-03,6.33
2020-03-02,5.97
2020-02-28,6.33
2020-02-27,6.51
2020-02-26,6.51
2020-02-25,6.51
2020-02-24,6.51
2020-02-21,6.51
2020-02-20,6.51
2020-02-19,6.6
2020-02-18,6.33
